"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 02 22:43:37 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","315","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 22:43:38 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","103","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Sat Dec 02 22:43:37 GMT 2023","Sat Dec 02 22:43:37 GMT 2023","236","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 22:43:38 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","163","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Sat Dec 02 22:43:36 GMT 2023","Sat Dec 02 22:43:37 GMT 2023","1691","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 22:43:37 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","132","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 22:43:38 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","84","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 22:43:36 GMT 2023","Sat Dec 02 22:43:37 GMT 2023","862","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 22:43:37 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","566","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 22:43:36 GMT 2023","Sat Dec 02 22:43:37 GMT 2023","1233","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 22:43:38 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","59","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 22:43:36 GMT 2023","Sat Dec 02 22:43:37 GMT 2023","1683","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 22:43:37 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","153","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 22:43:38 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","164","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 22:43:36 GMT 2023","Sat Dec 02 22:43:37 GMT 2023","1184","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 22:43:36 GMT 2023","Sat Dec 02 22:43:38 GMT 2023","1909","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Sat Dec 02 22:43:36 GMT 2023","Sat Dec 02 22:43:37 GMT 2023","1642","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 22:43:37 GMT 2023","Sat Dec 02 22:43:37 GMT 2023","130","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
