"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 22 14:46:03 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","138","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Apr 22 14:46:03 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","174","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Apr 22 14:46:01 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","1660","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Apr 22 14:46:03 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","814","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Apr 22 14:46:03 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","227","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Apr 22 14:46:03 GMT 2024","Mon Apr 22 14:46:04 GMT 2024","58","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Apr 22 14:46:03 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","283","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Apr 22 14:46:01 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","1697","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Apr 22 14:46:01 GMT 2024","Mon Apr 22 14:46:02 GMT 2024","974","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Apr 22 14:46:02 GMT 2024","Mon Apr 22 14:46:02 GMT 2024","372","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Apr 22 14:46:03 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","120","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Apr 22 14:46:01 GMT 2024","Mon Apr 22 14:46:02 GMT 2024","604","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Apr 22 14:46:01 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","1972","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Apr 22 14:46:03 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","149","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Apr 22 14:46:01 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","1548","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Apr 22 14:46:01 GMT 2024","Mon Apr 22 14:46:02 GMT 2024","925","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Apr 22 14:46:02 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","500","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Apr 22 14:46:03 GMT 2024","Mon Apr 22 14:46:03 GMT 2024","178","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
