"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","88","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","111","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:39 GMT 2024","551","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","421","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","178","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Apr 19 12:58:37 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","820","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","266","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","339","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Apr 19 12:58:37 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","841","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Apr 19 12:58:37 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","1055","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","112","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:39 GMT 2024","130","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Apr 19 12:58:37 GMT 2024","Fri Apr 19 12:58:39 GMT 2024","1636","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:39 GMT 2024","123","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Apr 19 12:58:37 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","1422","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Fri Apr 19 12:58:37 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","1455","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Apr 19 12:58:37 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","636","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Apr 19 12:58:38 GMT 2024","Fri Apr 19 12:58:38 GMT 2024","490","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
