"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 04 13:32:46 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","1354","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Dec 04 13:32:48 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","272","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:32:47 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","525","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:32:48 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","176","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:32:48 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","70","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:32:46 GMT 2023","Mon Dec 04 13:32:47 GMT 2023","1228","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Dec 04 13:32:48 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","164","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:32:48 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","119","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:32:48 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","47","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:32:46 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","1750","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:32:48 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","131","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:32:48 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","208","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:32:48 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","209","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:32:46 GMT 2023","Mon Dec 04 13:32:47 GMT 2023","801","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:32:47 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","620","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:32:46 GMT 2023","Mon Dec 04 13:32:48 GMT 2023","1420","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:32:46 GMT 2023","Mon Dec 04 13:32:47 GMT 2023","1233","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Dec 04 13:32:46 GMT 2023","Mon Dec 04 13:32:47 GMT 2023","1016","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
