"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 24 11:30:17 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","141","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Oct 24 11:30:16 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","298","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Oct 24 11:30:15 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","1902","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Tue Oct 24 11:30:17 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","112","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Oct 24 11:30:17 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","121","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Oct 24 11:30:16 GMT 2023","Tue Oct 24 11:30:16 GMT 2023","215","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Oct 24 11:30:15 GMT 2023","Tue Oct 24 11:30:16 GMT 2023","1386","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Tue Oct 24 11:30:15 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","2295","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Tue Oct 24 11:30:17 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","148","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Oct 24 11:30:16 GMT 2023","Tue Oct 24 11:30:16 GMT 2023","464","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Tue Oct 24 11:30:17 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","99","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Oct 24 11:30:15 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","2183","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Oct 24 11:30:16 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","710","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Oct 24 11:30:15 GMT 2023","Tue Oct 24 11:30:16 GMT 2023","1097","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Oct 24 11:30:16 GMT 2023","Tue Oct 24 11:30:16 GMT 2023","149","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Oct 24 11:30:15 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","2121","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Tue Oct 24 11:30:15 GMT 2023","Tue Oct 24 11:30:16 GMT 2023","1294","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Oct 24 11:30:15 GMT 2023","Tue Oct 24 11:30:17 GMT 2023","2098","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
