"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 14:07:21 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","1502","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Mar 25 14:07:23 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","328","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Mar 25 14:07:21 GMT 2024","Mon Mar 25 14:07:22 GMT 2024","966","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Mar 25 14:07:23 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","66","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Mar 25 14:07:21 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","1928","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Mar 25 14:07:21 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","1581","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Mar 25 14:07:21 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","1740","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Mar 25 14:07:21 GMT 2024","Mon Mar 25 14:07:22 GMT 2024","940","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Mar 25 14:07:23 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","180","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Mar 25 14:07:23 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","99","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Mar 25 14:07:23 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","121","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Mar 25 14:07:22 GMT 2024","Mon Mar 25 14:07:22 GMT 2024","460","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Mar 25 14:07:23 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","187","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Mar 25 14:07:23 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","131","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Mar 25 14:07:23 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","64","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Mar 25 14:07:21 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","1657","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Mar 25 14:07:22 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","662","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Mar 25 14:07:23 GMT 2024","Mon Mar 25 14:07:23 GMT 2024","64","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
