"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 06 13:07:24 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","1139","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","90","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","151","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:07:24 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","1813","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","20","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:07:24 GMT 2023","Wed Dec 06 13:07:25 GMT 2023","922","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","148","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","111","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","167","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:07:24 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","1391","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:07:24 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","1420","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","68","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","412","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","133","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","205","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:07:24 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","1362","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Wed Dec 06 13:07:26 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","343","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:07:24 GMT 2023","Wed Dec 06 13:07:26 GMT 2023","1727","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
