"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 11 14:44:56 GMT 2023","Mon Sep 11 14:44:57 GMT 2023","864","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Sep 11 14:44:54 GMT 2023","Mon Sep 11 14:44:57 GMT 2023","2286","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Sep 11 14:44:54 GMT 2023","Mon Sep 11 14:44:55 GMT 2023","1130","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Sep 11 14:44:56 GMT 2023","Mon Sep 11 14:44:56 GMT 2023","527","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Sep 11 14:44:56 GMT 2023","Mon Sep 11 14:44:57 GMT 2023","170","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Sep 11 14:44:54 GMT 2023","Mon Sep 11 14:44:56 GMT 2023","1794","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Sep 11 14:44:56 GMT 2023","Mon Sep 11 14:44:56 GMT 2023","238","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Sep 11 14:44:54 GMT 2023","Mon Sep 11 14:44:57 GMT 2023","2349","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Sep 11 14:44:56 GMT 2023","Mon Sep 11 14:44:56 GMT 2023","312","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Sep 11 14:44:54 GMT 2023","Mon Sep 11 14:44:56 GMT 2023","1471","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Sep 11 14:44:56 GMT 2023","Mon Sep 11 14:44:56 GMT 2023","212","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Sep 11 14:44:57 GMT 2023","Mon Sep 11 14:44:57 GMT 2023","148","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Sep 11 14:44:54 GMT 2023","Mon Sep 11 14:44:57 GMT 2023","2253","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Sep 11 14:44:54 GMT 2023","Mon Sep 11 14:44:56 GMT 2023","1255","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Sep 11 14:44:57 GMT 2023","Mon Sep 11 14:44:57 GMT 2023","93","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Sep 11 14:44:57 GMT 2023","Mon Sep 11 14:44:57 GMT 2023","165","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Sep 11 14:44:56 GMT 2023","Mon Sep 11 14:44:56 GMT 2023","227","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Sep 11 14:44:54 GMT 2023","Mon Sep 11 14:44:57 GMT 2023","2271","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
