"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 07 11:34:48 GMT 2023","Fri Jul 07 11:34:50 GMT 2023","1472","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jul 07 11:34:50 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","582","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Fri Jul 07 11:34:48 GMT 2023","Fri Jul 07 11:34:50 GMT 2023","1444","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jul 07 11:34:48 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","2370","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Fri Jul 07 11:34:51 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","167","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Jul 07 11:34:51 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","163","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Jul 07 11:34:50 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","1136","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Fri Jul 07 11:34:50 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","996","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jul 07 11:34:48 GMT 2023","Fri Jul 07 11:34:50 GMT 2023","1479","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jul 07 11:34:50 GMT 2023","Fri Jul 07 11:34:50 GMT 2023","190","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Fri Jul 07 11:34:50 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","997","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Jul 07 11:34:48 GMT 2023","Fri Jul 07 11:34:49 GMT 2023","1170","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jul 07 11:34:51 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","150","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Jul 07 11:34:48 GMT 2023","Fri Jul 07 11:34:50 GMT 2023","1609","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jul 07 11:34:50 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","917","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Fri Jul 07 11:34:48 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","2766","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Jul 07 11:34:51 GMT 2023","Fri Jul 07 11:34:51 GMT 2023","102","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Jul 07 11:34:48 GMT 2023","Fri Jul 07 11:34:50 GMT 2023","1809","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
