"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 06 07:20:54 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","234","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:54 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","169","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:54 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","136","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:54 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","714","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:54 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","191","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:54 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","149","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:52 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","2179","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 06 07:20:52 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","2138","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 06 07:20:52 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","1751","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:52 GMT 2023","Mon Feb 06 07:20:53 GMT 2023","1190","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:52 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","2027","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:54 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","542","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:53 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","371","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:53 GMT 2023","Mon Feb 06 07:20:53 GMT 2023","271","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:52 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","2090","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 06 07:20:52 GMT 2023","Mon Feb 06 07:20:53 GMT 2023","1187","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:52 GMT 2023","Mon Feb 06 07:20:53 GMT 2023","699","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:53 GMT 2023","Mon Feb 06 07:20:54 GMT 2023","104","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
