"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 07 21:03:10 GMT 2023","Tue Feb 07 21:03:11 GMT 2023","1319","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Feb 07 21:03:10 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","1978","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Tue Feb 07 21:03:12 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","468","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Tue Feb 07 21:03:12 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","51","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Feb 07 21:03:12 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","135","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Feb 07 21:03:10 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","1425","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Tue Feb 07 21:03:12 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","312","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Feb 07 21:03:10 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","2192","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Feb 07 21:03:12 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","764","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Feb 07 21:03:12 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","82","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Feb 07 21:03:10 GMT 2023","Tue Feb 07 21:03:11 GMT 2023","1019","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Feb 07 21:03:10 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","2086","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Tue Feb 07 21:03:12 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","203","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Feb 07 21:03:11 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","314","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Feb 07 21:03:10 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","2238","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Tue Feb 07 21:03:12 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","95","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Feb 07 21:03:10 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","2080","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Feb 07 21:03:12 GMT 2023","Tue Feb 07 21:03:12 GMT 2023","143","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
