"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 12:59:46 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","1422","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Dec 12 12:59:46 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","793","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:59:47 GMT 2023","Tue Dec 12 12:59:48 GMT 2023","398","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:59:48 GMT 2023","Tue Dec 12 12:59:48 GMT 2023","159","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:59:47 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","142","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:59:47 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","114","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:59:46 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","1366","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Tue Dec 12 12:59:46 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","1307","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Dec 12 12:59:47 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","91","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:59:47 GMT 2023","Tue Dec 12 12:59:48 GMT 2023","771","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:59:47 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","129","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:59:46 GMT 2023","Tue Dec 12 12:59:48 GMT 2023","1922","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:59:47 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","397","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:59:47 GMT 2023","Tue Dec 12 12:59:48 GMT 2023","309","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:59:46 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","1430","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:59:46 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","998","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:59:48 GMT 2023","Tue Dec 12 12:59:48 GMT 2023","177","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:59:47 GMT 2023","Tue Dec 12 12:59:47 GMT 2023","209","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
