"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 19 10:57:00 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","129","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Oct 19 10:57:00 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","227","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Thu Oct 19 10:57:00 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","121","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Thu Oct 19 10:56:59 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","158","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Oct 19 10:56:57 GMT 2023","Thu Oct 19 10:56:59 GMT 2023","1546","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Oct 19 10:56:57 GMT 2023","Thu Oct 19 10:56:59 GMT 2023","1739","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Thu Oct 19 10:56:59 GMT 2023","Thu Oct 19 10:56:59 GMT 2023","201","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Oct 19 10:57:00 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","124","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Thu Oct 19 10:56:57 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","2467","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Thu Oct 19 10:56:57 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","2771","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Thu Oct 19 10:57:00 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","132","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Thu Oct 19 10:56:57 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","2528","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Thu Oct 19 10:56:57 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","2807","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Thu Oct 19 10:56:59 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","553","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Thu Oct 19 10:57:00 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","182","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Thu Oct 19 10:56:57 GMT 2023","Thu Oct 19 10:56:58 GMT 2023","1223","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Oct 19 10:56:59 GMT 2023","Thu Oct 19 10:56:59 GMT 2023","253","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Oct 19 10:56:59 GMT 2023","Thu Oct 19 10:57:00 GMT 2023","805","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
