"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 02 16:35:14 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","2171","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Thu Feb 02 16:35:17 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","93","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Feb 02 16:35:16 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","549","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Thu Feb 02 16:35:17 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","82","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Thu Feb 02 16:35:14 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","2221","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Thu Feb 02 16:35:16 GMT 2023","Thu Feb 02 16:35:16 GMT 2023","217","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Feb 02 16:35:17 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","202","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Thu Feb 02 16:35:14 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","2366","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Thu Feb 02 16:35:16 GMT 2023","Thu Feb 02 16:35:16 GMT 2023","165","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Feb 02 16:35:14 GMT 2023","Thu Feb 02 16:35:16 GMT 2023","1484","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Feb 02 16:35:16 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","328","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Feb 02 16:35:17 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","70","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Thu Feb 02 16:35:14 GMT 2023","Thu Feb 02 16:35:16 GMT 2023","1580","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Thu Feb 02 16:35:16 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","770","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Feb 02 16:35:17 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","94","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Thu Feb 02 16:35:14 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","2320","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Thu Feb 02 16:35:14 GMT 2023","Thu Feb 02 16:35:17 GMT 2023","2036","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Thu Feb 02 16:35:15 GMT 2023","Thu Feb 02 16:35:16 GMT 2023","1193","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
