"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 24 19:47:26 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","1548","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","136","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","108","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jan 24 19:47:26 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","1364","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","25","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","306","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","146","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jan 24 19:47:26 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","1564","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","307","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","127","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Wed Jan 24 19:47:26 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","1677","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","183","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Jan 24 19:47:26 GMT 2024","Wed Jan 24 19:47:27 GMT 2024","824","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jan 24 19:47:27 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","211","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Jan 24 19:47:26 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","1456","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","612","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jan 24 19:47:26 GMT 2024","Wed Jan 24 19:47:27 GMT 2024","1080","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Wed Jan 24 19:47:28 GMT 2024","Wed Jan 24 19:47:28 GMT 2024","79","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
