"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 14 12:00:18 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","1883","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","164","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Mar 14 12:00:18 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","2093","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Tue Mar 14 12:00:18 GMT 2023","Tue Mar 14 12:00:19 GMT 2023","1235","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Mar 14 12:00:18 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","2008","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Mar 14 12:00:18 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","2075","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Tue Mar 14 12:00:18 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","1488","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","177","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","226","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","231","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","174","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","54","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","155","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","123","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Mar 14 12:00:18 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","1876","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Tue Mar 14 12:00:18 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","1801","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","112","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Mar 14 12:00:20 GMT 2023","Tue Mar 14 12:00:20 GMT 2023","602","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
