"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","182","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jun 28 13:50:28 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","2351","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","222","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jun 28 13:50:28 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","2432","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","63","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jun 28 13:50:28 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","2185","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","121","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jun 28 13:50:28 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","2365","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Wed Jun 28 13:50:28 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","2297","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","720","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","100","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","144","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","154","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Jun 28 13:50:28 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","2350","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","175","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Jun 28 13:50:28 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","1883","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Wed Jun 28 13:50:30 GMT 2023","Wed Jun 28 13:50:30 GMT 2023","146","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Jun 28 13:50:28 GMT 2023","Wed Jun 28 13:50:29 GMT 2023","1566","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
