"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 02 20:48:11 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","1396","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 20:48:13 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","43","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 20:48:11 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","1645","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Sat Dec 02 20:48:13 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","104","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 20:48:13 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","289","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 20:48:11 GMT 2023","Sat Dec 02 20:48:12 GMT 2023","905","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 20:48:13 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","63","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 20:48:11 GMT 2023","Sat Dec 02 20:48:12 GMT 2023","1105","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 20:48:11 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","1548","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 20:48:13 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","196","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 20:48:12 GMT 2023","Sat Dec 02 20:48:12 GMT 2023","184","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 20:48:13 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","121","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 20:48:13 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","98","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 20:48:12 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","464","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sat Dec 02 20:48:13 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","93","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Sat Dec 02 20:48:13 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","74","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Sat Dec 02 20:48:11 GMT 2023","Sat Dec 02 20:48:12 GMT 2023","1349","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Sat Dec 02 20:48:11 GMT 2023","Sat Dec 02 20:48:13 GMT 2023","1381","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
