"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","82","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri May 12 19:18:00 GMT 2023","Fri May 12 19:18:02 GMT 2023","2119","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","101","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri May 12 19:18:00 GMT 2023","Fri May 12 19:18:01 GMT 2023","1143","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","120","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","123","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Fri May 12 19:18:00 GMT 2023","Fri May 12 19:18:02 GMT 2023","1851","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","103","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","199","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","158","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Fri May 12 19:18:00 GMT 2023","Fri May 12 19:18:02 GMT 2023","2072","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Fri May 12 19:18:00 GMT 2023","Fri May 12 19:18:02 GMT 2023","1836","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Fri May 12 19:18:00 GMT 2023","Fri May 12 19:18:02 GMT 2023","2154","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Fri May 12 19:18:00 GMT 2023","Fri May 12 19:18:01 GMT 2023","1374","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","143","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri May 12 19:18:00 GMT 2023","Fri May 12 19:18:02 GMT 2023","1634","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","206","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri May 12 19:18:02 GMT 2023","Fri May 12 19:18:02 GMT 2023","534","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
