"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 03 11:18:01 GMT 2023","Fri Feb 03 11:18:02 GMT 2023","1032","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Feb 03 11:18:03 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","243","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Feb 03 11:18:02 GMT 2023","Fri Feb 03 11:18:03 GMT 2023","226","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Feb 03 11:18:03 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","81","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Feb 03 11:18:03 GMT 2023","Fri Feb 03 11:18:03 GMT 2023","270","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Feb 03 11:18:01 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","2659","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Fri Feb 03 11:18:01 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","2723","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Feb 03 11:18:01 GMT 2023","Fri Feb 03 11:18:03 GMT 2023","2338","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Fri Feb 03 11:18:01 GMT 2023","Fri Feb 03 11:18:03 GMT 2023","1429","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Feb 03 11:18:03 GMT 2023","Fri Feb 03 11:18:03 GMT 2023","366","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Feb 03 11:18:01 GMT 2023","Fri Feb 03 11:18:03 GMT 2023","1620","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Feb 03 11:18:03 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","563","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Fri Feb 03 11:18:04 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","175","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Feb 03 11:18:03 GMT 2023","Fri Feb 03 11:18:03 GMT 2023","206","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Fri Feb 03 11:18:04 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","106","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Feb 03 11:18:03 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","1042","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Feb 03 11:18:01 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","2787","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Feb 03 11:18:01 GMT 2023","Fri Feb 03 11:18:04 GMT 2023","2743","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
