"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 22 15:27:25 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","92","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 22 15:27:23 GMT 2024","Fri Mar 22 15:27:24 GMT 2024","880","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 22 15:27:25 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","185","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 22 15:27:23 GMT 2024","Fri Mar 22 15:27:24 GMT 2024","968","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Fri Mar 22 15:27:25 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","189","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Mar 22 15:27:25 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","154","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Mar 22 15:27:23 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","1494","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Fri Mar 22 15:27:25 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","300","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Mar 22 15:27:25 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","249","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Fri Mar 22 15:27:23 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","1630","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Mar 22 15:27:23 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","1312","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Fri Mar 22 15:27:25 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","109","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 22 15:27:23 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","1305","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Mar 22 15:27:23 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","1652","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Fri Mar 22 15:27:24 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","405","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 22 15:27:24 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","283","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Mar 22 15:27:25 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","130","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 22 15:27:25 GMT 2024","Fri Mar 22 15:27:25 GMT 2024","54","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
