"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","785","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","191","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 25 12:38:02 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","1584","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Dec 25 12:38:02 GMT 2023","Mon Dec 25 12:38:02 GMT 2023","887","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 25 12:38:02 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","1476","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","154","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","165","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","139","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 25 12:38:02 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","243","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","75","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 25 12:38:02 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","1458","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Dec 25 12:38:02 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","1826","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Dec 25 12:38:02 GMT 2023","Mon Dec 25 12:38:02 GMT 2023","613","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","131","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","501","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 25 12:38:02 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","937","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","132","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Dec 25 12:38:03 GMT 2023","Mon Dec 25 12:38:03 GMT 2023","215","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
