"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 04 13:34:40 GMT 2023","Mon Dec 04 13:34:41 GMT 2023","121","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:34:40 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","235","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:34:40 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","138","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:34:40 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","191","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:34:40 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","95","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:34:39 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","1511","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Dec 04 13:34:39 GMT 2023","Mon Dec 04 13:34:39 GMT 2023","568","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:34:39 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","1426","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Dec 04 13:34:39 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","926","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:34:39 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","311","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:34:40 GMT 2023","Mon Dec 04 13:34:41 GMT 2023","146","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:34:39 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","1394","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Dec 04 13:34:39 GMT 2023","Mon Dec 04 13:34:41 GMT 2023","1709","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:34:39 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","1515","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:34:40 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","570","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:34:40 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","140","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Dec 04 13:34:39 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","860","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Dec 04 13:34:40 GMT 2023","Mon Dec 04 13:34:40 GMT 2023","381","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
