"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 11:08:32 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","1638","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Nov 27 11:08:34 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","102","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Nov 27 11:08:33 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","479","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Nov 27 11:08:34 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","143","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Nov 27 11:08:34 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","121","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Nov 27 11:08:32 GMT 2023","Mon Nov 27 11:08:33 GMT 2023","993","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Nov 27 11:08:33 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","141","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Nov 27 11:08:34 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","300","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Nov 27 11:08:33 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","654","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Nov 27 11:08:34 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","81","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Nov 27 11:08:34 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","154","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Nov 27 11:08:34 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","207","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Nov 27 11:08:33 GMT 2023","Mon Nov 27 11:08:33 GMT 2023","269","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Nov 27 11:08:32 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","1836","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Nov 27 11:08:32 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","1925","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Nov 27 11:08:32 GMT 2023","Mon Nov 27 11:08:33 GMT 2023","1062","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Nov 27 11:08:32 GMT 2023","Mon Nov 27 11:08:33 GMT 2023","658","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Nov 27 11:08:32 GMT 2023","Mon Nov 27 11:08:34 GMT 2023","1683","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
