"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 18 19:03:35 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","2201","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Tue Apr 18 19:03:35 GMT 2023","Tue Apr 18 19:03:36 GMT 2023","1300","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Tue Apr 18 19:03:35 GMT 2023","Tue Apr 18 19:03:36 GMT 2023","1024","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Apr 18 19:03:35 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","2228","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Apr 18 19:03:37 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","171","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Apr 18 19:03:37 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","155","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Apr 18 19:03:35 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","1978","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Tue Apr 18 19:03:35 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","2313","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Apr 18 19:03:37 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","414","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Apr 18 19:03:37 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","136","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Apr 18 19:03:35 GMT 2023","Tue Apr 18 19:03:36 GMT 2023","1315","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Apr 18 19:03:36 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","723","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Apr 18 19:03:36 GMT 2023","Tue Apr 18 19:03:36 GMT 2023","147","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Apr 18 19:03:36 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","628","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Tue Apr 18 19:03:37 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","80","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Apr 18 19:03:37 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","96","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Apr 18 19:03:35 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","2257","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Tue Apr 18 19:03:36 GMT 2023","Tue Apr 18 19:03:37 GMT 2023","197","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
