"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:31 GMT 2023","943","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","130","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","1568","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:31 GMT 2023","915","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:05:32 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","166","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:31 GMT 2023","540","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","1591","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","494","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:05:32 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","113","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:05:32 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","80","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:05:32 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","559","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:05:32 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","206","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","1640","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Dec 06 13:05:30 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","1758","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:05:32 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","356","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:31 GMT 2023","317","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:05:31 GMT 2023","Wed Dec 06 13:05:31 GMT 2023","915","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Dec 06 13:05:32 GMT 2023","Wed Dec 06 13:05:32 GMT 2023","489","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
