"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 06 07:20:37 GMT 2023","Mon Feb 06 07:20:38 GMT 2023","1557","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:39 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","96","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:37 GMT 2023","Mon Feb 06 07:20:38 GMT 2023","1208","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:38 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","577","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:37 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","1912","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:37 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","1894","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 06 07:20:39 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","234","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:39 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","174","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:39 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","35","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:37 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","1992","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:39 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","115","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:37 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","1847","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 06 07:20:37 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","1973","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 06 07:20:38 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","148","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:39 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","140","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:37 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","1822","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Feb 06 07:20:39 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","198","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 06 07:20:39 GMT 2023","Mon Feb 06 07:20:39 GMT 2023","135","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
