"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 21:29:36 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","119","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Jan 09 21:29:36 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","253","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Jan 09 21:29:35 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","578","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Jan 09 21:29:36 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","416","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Jan 09 21:29:35 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","813","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Jan 09 21:29:35 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","772","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Jan 09 21:29:35 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","1288","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Tue Jan 09 21:29:36 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","555","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Jan 09 21:29:37 GMT 2024","Tue Jan 09 21:29:37 GMT 2024","102","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Jan 09 21:29:36 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","153","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Jan 09 21:29:35 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","1484","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Jan 09 21:29:35 GMT 2024","Tue Jan 09 21:29:37 GMT 2024","1663","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Tue Jan 09 21:29:35 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","853","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Jan 09 21:29:36 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","79","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Jan 09 21:29:37 GMT 2024","Tue Jan 09 21:29:37 GMT 2024","126","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Jan 09 21:29:36 GMT 2024","Tue Jan 09 21:29:37 GMT 2024","668","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Tue Jan 09 21:29:36 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","517","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Tue Jan 09 21:29:36 GMT 2024","Tue Jan 09 21:29:36 GMT 2024","168","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
