"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 12:57:55 GMT 2023","Tue Dec 12 12:57:55 GMT 2023","670","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:57:56 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","665","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:57:55 GMT 2023","Tue Dec 12 12:57:56 GMT 2023","1116","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:57:55 GMT 2023","Tue Dec 12 12:57:56 GMT 2023","1109","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:57:56 GMT 2023","Tue Dec 12 12:57:56 GMT 2023","414","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:57:55 GMT 2023","Tue Dec 12 12:57:56 GMT 2023","1147","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:57:57 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","123","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Dec 12 12:57:55 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","1972","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Tue Dec 12 12:57:56 GMT 2023","Tue Dec 12 12:57:56 GMT 2023","387","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:57:57 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","158","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:57:56 GMT 2023","Tue Dec 12 12:57:56 GMT 2023","131","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Tue Dec 12 12:57:56 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","464","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Tue Dec 12 12:57:56 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","295","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:57:56 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","886","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:57:55 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","2146","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:57:57 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","63","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:57:57 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","269","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Tue Dec 12 12:57:55 GMT 2023","Tue Dec 12 12:57:57 GMT 2023","1941","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
