"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 03 08:05:37 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","1590","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","128","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","596","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","103","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Dec 03 08:05:37 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","1477","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","502","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Dec 03 08:05:37 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","1149","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Dec 03 08:05:37 GMT 2023","Sun Dec 03 08:05:37 GMT 2023","896","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Dec 03 08:05:37 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","1835","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Sun Dec 03 08:05:37 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","1512","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","128","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","167","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","169","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Sun Dec 03 08:05:37 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","1553","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","150","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","125","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Sun Dec 03 08:05:37 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","1101","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Sun Dec 03 08:05:38 GMT 2023","Sun Dec 03 08:05:38 GMT 2023","138","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
