"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 15 18:20:35 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","2365","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Wed Feb 15 18:20:37 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","106","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Feb 15 18:20:37 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","125","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Wed Feb 15 18:20:37 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","119","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Feb 15 18:20:37 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","185","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Feb 15 18:20:35 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","2258","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Wed Feb 15 18:20:37 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","175","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Feb 15 18:20:37 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","323","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Feb 15 18:20:35 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","1500","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Feb 15 18:20:35 GMT 2023","Wed Feb 15 18:20:36 GMT 2023","1463","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Feb 15 18:20:35 GMT 2023","Wed Feb 15 18:20:36 GMT 2023","1024","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Feb 15 18:20:37 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","108","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Feb 15 18:20:35 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","1917","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Wed Feb 15 18:20:35 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","2354","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Feb 15 18:20:37 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","541","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Feb 15 18:20:36 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","263","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Feb 15 18:20:35 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","2359","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Feb 15 18:20:37 GMT 2023","Wed Feb 15 18:20:37 GMT 2023","509","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
