"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 24 13:18:53 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","199","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Mar 24 13:18:52 GMT 2023","Fri Mar 24 13:18:52 GMT 2023","226","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 24 13:18:50 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","2289","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Mar 24 13:18:50 GMT 2023","Fri Mar 24 13:18:52 GMT 2023","1549","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Fri Mar 24 13:18:50 GMT 2023","Fri Mar 24 13:18:52 GMT 2023","1492","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 24 13:18:52 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","554","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Fri Mar 24 13:18:53 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","75","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Mar 24 13:18:50 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","2232","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Fri Mar 24 13:18:53 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","64","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Mar 24 13:18:50 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","2299","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Mar 24 13:18:50 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","2317","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Fri Mar 24 13:18:52 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","665","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 24 13:18:52 GMT 2023","Fri Mar 24 13:18:52 GMT 2023","215","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 24 13:18:50 GMT 2023","Fri Mar 24 13:18:52 GMT 2023","1153","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 24 13:18:53 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","133","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Mar 24 13:18:53 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","114","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 24 13:18:52 GMT 2023","Fri Mar 24 13:18:52 GMT 2023","180","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Mar 24 13:18:50 GMT 2023","Fri Mar 24 13:18:53 GMT 2023","2036","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
