"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 02 16:46:03 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","2794","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Jun 02 16:46:03 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","2783","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Fri Jun 02 16:46:05 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","389","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jun 02 16:46:04 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","680","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Fri Jun 02 16:46:03 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","2703","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Fri Jun 02 16:46:05 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","106","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Jun 02 16:46:03 GMT 2023","Fri Jun 02 16:46:04 GMT 2023","1580","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jun 02 16:46:04 GMT 2023","Fri Jun 02 16:46:04 GMT 2023","156","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jun 02 16:46:05 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","190","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Fri Jun 02 16:46:04 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","1014","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jun 02 16:46:05 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","152","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Jun 02 16:46:05 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","201","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jun 02 16:46:03 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","2406","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Fri Jun 02 16:46:04 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","195","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Fri Jun 02 16:46:03 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","2727","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Fri Jun 02 16:46:03 GMT 2023","Fri Jun 02 16:46:04 GMT 2023","1721","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Fri Jun 02 16:46:05 GMT 2023","Fri Jun 02 16:46:05 GMT 2023","105","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Fri Jun 02 16:46:03 GMT 2023","Fri Jun 02 16:46:04 GMT 2023","1248","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
