"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 12:54:56 GMT 2024","Mon Feb 05 12:54:57 GMT 2024","961","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","57","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","162","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","126","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","167","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 05 12:54:56 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","1792","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","436","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:54:56 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","1876","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","139","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:54:56 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","1478","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 05 12:54:56 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","1444","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","45","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","123","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","507","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","104","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:54:58 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","57","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:54:56 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","1148","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:54:56 GMT 2024","Mon Feb 05 12:54:58 GMT 2024","1563","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
