"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:57 GMT 2024","166","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:52:54 GMT 2024","Mon Feb 05 12:52:55 GMT 2024","903","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","91","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:52:55 GMT 2024","Mon Feb 05 12:52:57 GMT 2024","2049","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:52:54 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","1395","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","363","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:52:54 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","1164","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:52:54 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","1433","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","171","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","26","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:52:54 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","1556","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Mon Feb 05 12:52:55 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","1523","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","385","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","118","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:57 GMT 2024","147","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","576","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","789","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Mon Feb 05 12:52:56 GMT 2024","Mon Feb 05 12:52:56 GMT 2024","53","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
