"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 16 11:21:27 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","935","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Nov 16 11:21:27 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","1382","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Thu Nov 16 11:21:27 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","1556","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Thu Nov 16 11:21:27 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","1353","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Thu Nov 16 11:21:27 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","1523","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Thu Nov 16 11:21:27 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","1096","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","84","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","85","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","80","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","132","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","51","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:29 GMT 2023","115","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Nov 16 11:21:27 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","1439","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:29 GMT 2023","107","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","145","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","128","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","176","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Thu Nov 16 11:21:28 GMT 2023","Thu Nov 16 11:21:28 GMT 2023","429","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
