"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 26 14:39:24 GMT 2023","Wed Apr 26 14:39:26 GMT 2023","2575","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Wed Apr 26 14:39:24 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","2791","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Wed Apr 26 14:39:26 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","760","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Apr 26 14:39:27 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","98","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Apr 26 14:39:26 GMT 2023","Wed Apr 26 14:39:26 GMT 2023","255","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Apr 26 14:39:26 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","255","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed Apr 26 14:39:27 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","59","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Apr 26 14:39:24 GMT 2023","Wed Apr 26 14:39:26 GMT 2023","1701","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Apr 26 14:39:27 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","190","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Apr 26 14:39:24 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","2621","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Apr 26 14:39:27 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","242","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Apr 26 14:39:24 GMT 2023","Wed Apr 26 14:39:26 GMT 2023","2152","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Wed Apr 26 14:39:27 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","201","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed Apr 26 14:39:27 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","127","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Apr 26 14:39:24 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","2701","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Wed Apr 26 14:39:27 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","186","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Wed Apr 26 14:39:24 GMT 2023","Wed Apr 26 14:39:26 GMT 2023","2634","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Wed Apr 26 14:39:24 GMT 2023","Wed Apr 26 14:39:27 GMT 2023","2813","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
