"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 08 22:12:58 GMT 2024","Wed May 08 22:13:00 GMT 2024","1622","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Wed May 08 22:12:58 GMT 2024","Wed May 08 22:13:00 GMT 2024","1648","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Wed May 08 22:13:00 GMT 2024","Wed May 08 22:13:00 GMT 2024","115","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Wed May 08 22:13:00 GMT 2024","Wed May 08 22:13:00 GMT 2024","124","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Wed May 08 22:12:59 GMT 2024","Wed May 08 22:12:59 GMT 2024","86","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Wed May 08 22:12:58 GMT 2024","Wed May 08 22:13:00 GMT 2024","1576","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Wed May 08 22:12:58 GMT 2024","Wed May 08 22:12:59 GMT 2024","915","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed May 08 22:12:59 GMT 2024","Wed May 08 22:12:59 GMT 2024","102","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed May 08 22:12:58 GMT 2024","Wed May 08 22:12:59 GMT 2024","936","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Wed May 08 22:12:59 GMT 2024","Wed May 08 22:13:00 GMT 2024","419","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed May 08 22:12:59 GMT 2024","Wed May 08 22:13:00 GMT 2024","241","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Wed May 08 22:12:58 GMT 2024","Wed May 08 22:13:00 GMT 2024","1436","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Wed May 08 22:13:00 GMT 2024","Wed May 08 22:13:00 GMT 2024","62","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed May 08 22:12:58 GMT 2024","Wed May 08 22:12:59 GMT 2024","1380","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Wed May 08 22:12:59 GMT 2024","Wed May 08 22:12:59 GMT 2024","56","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Wed May 08 22:13:00 GMT 2024","Wed May 08 22:13:00 GMT 2024","77","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
"passed","Wed May 08 22:13:00 GMT 2024","Wed May 08 22:13:00 GMT 2024","124","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Wed May 08 22:13:00 GMT 2024","Wed May 08 22:13:00 GMT 2024","241","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
