"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 24 08:16:46 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","223","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Sun Mar 24 08:16:45 GMT 2024","Sun Mar 24 08:16:47 GMT 2024","1776","","CRUD notebook feature","","Create notebook and delete it","","Create notebook and delete it","  Create, read, update and delete notebooks"
"passed","Sun Mar 24 08:16:46 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","277","","CRUD notebook feature [ERROR cases]","","Get notebooks with invalid query params","","Get notebooks with invalid query params","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Mar 24 08:16:46 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","119","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid id","","Get notebook with invalid id","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Mar 24 08:16:45 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","346","","CRUD notebook feature [ERROR cases]","","Create notebooks with same name","","Create notebooks with same name","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Mar 24 08:16:45 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","1483","","CRUD notebook feature","","Create notebook and check is present inside the list","","Create notebook and check is present inside the list","  Create, read, update and delete notebooks"
"passed","Sun Mar 24 08:16:46 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","151","","CRUD notebook feature [ERROR cases]","","Get notebook with invalid data","","Get notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Mar 24 08:16:46 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","173","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Sun Mar 24 08:16:45 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","893","","CRUD notebook feature [ERROR cases]","","Delete notebook with invalid data","","Delete notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Mar 24 08:16:45 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","999","","CRUD notebook feature","","Create notebook and get it","","Create notebook and get it","  Create, read, update and delete notebooks"
"passed","Sun Mar 24 08:16:46 GMT 2024","Sun Mar 24 08:16:47 GMT 2024","94","","CRUD notebook feature","","Update existing notebook with id 2","","Update existing notebook with id 2","  Create, read, update and delete notebooks"
"passed","Sun Mar 24 08:16:46 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","628","","CRUD notebook feature","","Create notebook and update it","","Create notebook and update it","  Create, read, update and delete notebooks"
"passed","Sun Mar 24 08:16:46 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","217","","Notebook database feature","","Create notebook, update it and check is updated inside the database also","","Create notebook, update it and check is updated inside the database also","  Create, read, update and delete notebooks and check database"
"passed","Sun Mar 24 08:16:47 GMT 2024","Sun Mar 24 08:16:47 GMT 2024","77","","CRUD notebook feature","","Update existing notebook with id 1","","Update existing notebook with id 1","  Create, read, update and delete notebooks"
"passed","Sun Mar 24 08:16:46 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","459","","CRUD notebook feature [ERROR cases]","","Create notebook and update it with invalid data","","Create notebook and update it with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Mar 24 08:16:45 GMT 2024","Sun Mar 24 08:16:45 GMT 2024","577","","CRUD notebook feature [ERROR cases]","","Create notebook with invalid data","","Create notebook with invalid data","  Create, read, update and delete notebooks with invalid data"
"passed","Sun Mar 24 08:16:45 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","1643","","Notebook database feature","","Create notebook, delete it and check is removed from database also","","Create notebook, delete it and check is removed from database also","  Create, read, update and delete notebooks and check database"
"passed","Sun Mar 24 08:16:45 GMT 2024","Sun Mar 24 08:16:46 GMT 2024","1590","","Notebook database feature","","Create notebook and check is present inside the database","","Create notebook and check is present inside the database","  Create, read, update and delete notebooks and check database"
